Source,Target,Number of samples,Correlation,Method,ROI,Image index
sub01,sub03,6000,0.0344307550979493,content_loss,V2,35.0
sub01,sub03,6000,0.054262117310701234,content_loss,V2,36.0
sub01,sub03,6000,0.1520027277461573,content_loss,V2,37.0
sub01,sub03,6000,0.04134045210508687,content_loss,V2,38.0
sub01,sub03,6000,0.031676279249418154,content_loss,V2,39.0
sub01,sub03,6000,0.035208595845422366,content_loss,V2,40.0
sub01,sub03,6000,0.016519444259557592,content_loss,V2,41.0
sub01,sub03,6000,0.05931317427878249,content_loss,V2,42.0
sub01,sub03,6000,0.04211374447292693,content_loss,V2,43.0
sub01,sub03,6000,0.018262495376856553,content_loss,V2,44.0
sub01,sub03,6000,0.049696536746856416,content_loss,V2,45.0
sub01,sub03,6000,0.07820753089903143,content_loss,V2,46.0
sub01,sub03,6000,0.03393850509531893,content_loss,V2,47.0
sub01,sub03,6000,0.044434230234613015,content_loss,V2,48.0
sub01,sub03,6000,0.024458334718871225,content_loss,V2,49.0
sub01,sub03,6000,0.05274009190268537,content_loss,V2,50.0
sub01,sub03,6000,0.025215976478422514,content_loss,V3,1.0
sub01,sub03,6000,0.049041502176008465,content_loss,V3,2.0
sub01,sub03,6000,0.03901712895866477,content_loss,V3,3.0
sub01,sub03,6000,0.02936349330908668,content_loss,V3,4.0
sub01,sub03,6000,0.03263068221860637,content_loss,V3,5.0
sub01,sub03,6000,0.033807970825009026,content_loss,V3,6.0
sub01,sub03,6000,0.029842636871424837,content_loss,V3,7.0
sub01,sub03,6000,0.02618876225330617,content_loss,V3,8.0
sub01,sub03,6000,0.03000732257258544,content_loss,V3,9.0
sub01,sub03,6000,0.029550573584319215,content_loss,V3,10.0
sub01,sub03,6000,0.03147571583099972,content_loss,V3,11.0
sub01,sub03,6000,0.016014555561735627,content_loss,V3,12.0
sub01,sub03,6000,0.03425622747880111,content_loss,V3,13.0
sub01,sub03,6000,0.047505626126101014,content_loss,V3,14.0
sub01,sub03,6000,0.03325304029065496,content_loss,V3,15.0
sub01,sub03,6000,0.11579163317267896,content_loss,V3,16.0
sub01,sub03,6000,0.033632698737105976,content_loss,V3,17.0
sub01,sub03,6000,0.05700975730560668,content_loss,V3,18.0
sub01,sub03,6000,0.023358750024824508,content_loss,V3,19.0
sub01,sub03,6000,0.03382363780735206,content_loss,V3,20.0
sub01,sub03,6000,0.07119107887460431,content_loss,V3,21.0
sub01,sub03,6000,0.05112112944586626,content_loss,V3,22.0
sub01,sub03,6000,0.02684849857103508,content_loss,V3,23.0
sub01,sub03,6000,0.020612363194713625,content_loss,V3,24.0
sub01,sub03,6000,0.032046704418041194,content_loss,V3,25.0
sub01,sub03,6000,0.03438445400485863,content_loss,V3,26.0
sub01,sub03,6000,0.02769377726763371,content_loss,V3,27.0
sub01,sub03,6000,0.055177628721800646,content_loss,V3,28.0
sub01,sub03,6000,0.02380052923182167,content_loss,V3,29.0
sub01,sub03,6000,0.027952305504390002,content_loss,V3,30.0
sub01,sub03,6000,0.020264972105137717,content_loss,V3,31.0
sub01,sub03,6000,0.03219383724698009,content_loss,V3,32.0
sub01,sub03,6000,0.04636583326565621,content_loss,V3,33.0
sub01,sub03,6000,0.04507783251192129,content_loss,V3,34.0
sub01,sub03,6000,0.02821034024907644,content_loss,V3,35.0
sub01,sub03,6000,0.05378542090996771,content_loss,V3,36.0
sub01,sub03,6000,0.1280075671605223,content_loss,V3,37.0
sub01,sub03,6000,0.04381909655328908,content_loss,V3,38.0
sub01,sub03,6000,0.02965156517244413,content_loss,V3,39.0
sub01,sub03,6000,0.033063510623797136,content_loss,V3,40.0
sub01,sub03,6000,0.019283660919241948,content_loss,V3,41.0
sub01,sub03,6000,0.055698040575774176,content_loss,V3,42.0
sub01,sub03,6000,0.03230147324540086,content_loss,V3,43.0
sub01,sub03,6000,0.03211567591147208,content_loss,V3,44.0
sub01,sub03,6000,0.029278421379288752,content_loss,V3,45.0
sub01,sub03,6000,0.05130177638817558,content_loss,V3,46.0
sub01,sub03,6000,0.037117659747854526,content_loss,V3,47.0
sub01,sub03,6000,0.03258034566542716,content_loss,V3,48.0
sub01,sub03,6000,0.03234559873248269,content_loss,V3,49.0
sub01,sub03,6000,0.035783942446209034,content_loss,V3,50.0
sub01,sub03,6000,0.025642135299785644,content_loss,V4,1.0
sub01,sub03,6000,0.05090362077993957,content_loss,V4,2.0
sub01,sub03,6000,0.036239033654723335,content_loss,V4,3.0
sub01,sub03,6000,0.02048842870655603,content_loss,V4,4.0
sub01,sub03,6000,0.02795224798108135,content_loss,V4,5.0
sub01,sub03,6000,0.028053595020355142,content_loss,V4,6.0
sub01,sub03,6000,0.031111280008115645,content_loss,V4,7.0
sub01,sub03,6000,0.023965051330205836,content_loss,V4,8.0
sub01,sub03,6000,0.043215135825859445,content_loss,V4,9.0
sub01,sub03,6000,0.02452141853611387,content_loss,V4,10.0
sub01,sub03,6000,0.025742785580829017,content_loss,V4,11.0
sub01,sub03,6000,0.017224859853704855,content_loss,V4,12.0
sub01,sub03,6000,0.03918803560071158,content_loss,V4,13.0
sub01,sub03,6000,0.04630609728451432,content_loss,V4,14.0
sub01,sub03,6000,0.04410919873528671,content_loss,V4,15.0
sub01,sub03,6000,0.06839087330075061,content_loss,V4,16.0
sub01,sub03,6000,0.03712157735555807,content_loss,V4,17.0
sub01,sub03,6000,0.023465083563512273,content_loss,V4,18.0
sub01,sub03,6000,0.042077407550359464,content_loss,V4,19.0
sub01,sub03,6000,0.023809999530743354,content_loss,V4,20.0
sub01,sub03,6000,0.0785602695197236,content_loss,V4,21.0
sub01,sub03,6000,0.05224586414293284,content_loss,V4,22.0
sub01,sub03,6000,0.03164504020098452,content_loss,V4,23.0
sub01,sub03,6000,0.022059338936258048,content_loss,V4,24.0
sub01,sub03,6000,0.02899147922309013,content_loss,V4,25.0
sub01,sub03,6000,0.029070899106480825,content_loss,V4,26.0
sub01,sub03,6000,0.03186577448269179,content_loss,V4,27.0
sub01,sub03,6000,0.03774230086262746,content_loss,V4,28.0
sub01,sub03,6000,0.019319566496064287,content_loss,V4,29.0
sub01,sub03,6000,0.03279165343378768,content_loss,V4,30.0
sub01,sub03,6000,0.02973883525818361,content_loss,V4,31.0
sub01,sub03,6000,0.0421561069099237,content_loss,V4,32.0
sub01,sub03,6000,0.03216478528190632,content_loss,V4,33.0
sub01,sub03,6000,0.030432732823828388,content_loss,V4,34.0
sub01,sub03,6000,0.023825237271387165,content_loss,V4,35.0
sub01,sub03,6000,0.04020823207810208,content_loss,V4,36.0
sub01,sub03,6000,0.10157638414219793,content_loss,V4,37.0
sub01,sub03,6000,0.05844854761864447,content_loss,V4,38.0
sub01,sub03,6000,0.01830319316418977,content_loss,V4,39.0
sub01,sub03,6000,0.04238342151519376,content_loss,V4,40.0
sub01,sub03,6000,0.03469021446182919,content_loss,V4,41.0
sub01,sub03,6000,0.048567671945097785,content_loss,V4,42.0
sub01,sub03,6000,0.024256980307467216,content_loss,V4,43.0
sub01,sub03,6000,0.026004160944107162,content_loss,V4,44.0
sub01,sub03,6000,0.017988973988056163,content_loss,V4,45.0
sub01,sub03,6000,0.02523831407011549,content_loss,V4,46.0
sub01,sub03,6000,0.04160399882705132,content_loss,V4,47.0
sub01,sub03,6000,0.03841416225042809,content_loss,V4,48.0
sub01,sub03,6000,0.05394898013687591,content_loss,V4,49.0
sub01,sub03,6000,0.024251686638294207,content_loss,V4,50.0
sub01,sub03,6000,0.007980507709540051,content_loss,HVC,1.0
sub01,sub03,6000,0.037285983381795666,content_loss,HVC,2.0
sub01,sub03,6000,0.01584251149873601,content_loss,HVC,3.0
sub01,sub03,6000,0.018056928845869718,content_loss,HVC,4.0
sub01,sub03,6000,0.006478945679334051,content_loss,HVC,5.0
sub01,sub03,6000,0.013051733016800553,content_loss,HVC,6.0
sub01,sub03,6000,0.012251919757724057,content_loss,HVC,7.0
sub01,sub03,6000,0.007407803917375335,content_loss,HVC,8.0
sub01,sub03,6000,0.02373076169273497,content_loss,HVC,9.0
sub01,sub03,6000,0.011865074369563945,content_loss,HVC,10.0
sub01,sub03,6000,0.009543437220741385,content_loss,HVC,11.0
sub01,sub03,6000,0.005125357245809137,content_loss,HVC,12.0
sub01,sub03,6000,0.022472178931964785,content_loss,HVC,13.0
sub01,sub03,6000,0.015288686853176066,content_loss,HVC,14.0
sub01,sub03,6000,0.028509315978502568,content_loss,HVC,15.0
sub01,sub03,6000,0.022763762081206368,content_loss,HVC,16.0
sub01,sub03,6000,0.015720052099953686,content_loss,HVC,17.0
sub01,sub03,6000,0.009899840826303984,content_loss,HVC,18.0
sub01,sub03,6000,0.021013219983934794,content_loss,HVC,19.0
sub01,sub03,6000,0.015655153045001327,content_loss,HVC,20.0
sub01,sub03,6000,0.010268049348002153,content_loss,HVC,21.0
sub01,sub03,6000,0.04133028421335421,content_loss,HVC,22.0
sub01,sub03,6000,0.013280534748470681,content_loss,HVC,23.0
sub01,sub03,6000,0.015345513559281912,content_loss,HVC,24.0
sub01,sub03,6000,0.015714778825866596,content_loss,HVC,25.0
sub01,sub03,6000,0.009674663839811446,content_loss,HVC,26.0
sub01,sub03,6000,0.026250320240717367,content_loss,HVC,27.0
sub01,sub03,6000,0.019218001714845112,content_loss,HVC,28.0
sub01,sub03,6000,-0.00034111989252388615,content_loss,HVC,29.0
sub01,sub03,6000,0.023277475049628613,content_loss,HVC,30.0
sub01,sub03,6000,0.013433318353963039,content_loss,HVC,31.0
sub01,sub03,6000,0.03501540044593415,content_loss,HVC,32.0
sub01,sub03,6000,0.016739630846011565,content_loss,HVC,33.0
sub01,sub03,6000,0.012904767656638786,content_loss,HVC,34.0
sub01,sub03,6000,0.0029587832309225385,content_loss,HVC,35.0
sub01,sub03,6000,0.010601947376904836,content_loss,HVC,36.0
sub01,sub03,6000,0.016074725166206963,content_loss,HVC,37.0
sub01,sub03,6000,0.03850297776135761,content_loss,HVC,38.0
sub01,sub03,6000,0.007930603672736784,content_loss,HVC,39.0
sub01,sub03,6000,0.017473562525768066,content_loss,HVC,40.0
sub01,sub03,6000,0.029899058483473795,content_loss,HVC,41.0
sub01,sub03,6000,0.010274266226340537,content_loss,HVC,42.0
sub01,sub03,6000,0.005453511475302589,content_loss,HVC,43.0
sub01,sub03,6000,0.011873860850584545,content_loss,HVC,44.0
sub01,sub03,6000,0.017357047416752844,content_loss,HVC,45.0
sub01,sub03,6000,0.008539742489874252,content_loss,HVC,46.0
sub01,sub03,6000,0.017759874536407948,content_loss,HVC,47.0
sub01,sub03,6000,0.023203584562788093,content_loss,HVC,48.0
sub01,sub03,6000,0.028365538822945926,content_loss,HVC,49.0
sub01,sub03,6000,0.010274731463645347,content_loss,HVC,50.0
sub01,sub04,6000,0.017663605906277732,content_loss,VC,1.0
sub01,sub04,6000,0.04045164168674063,content_loss,VC,2.0
sub01,sub04,6000,0.03288900733462664,content_loss,VC,3.0
sub01,sub04,6000,0.026082085613433465,content_loss,VC,4.0
sub01,sub04,6000,0.022783223002676364,content_loss,VC,5.0
sub01,sub04,6000,0.02434133428149806,content_loss,VC,6.0
sub01,sub04,6000,0.023670499530264087,content_loss,VC,7.0
sub01,sub04,6000,0.01832900305409815,content_loss,VC,8.0
sub01,sub04,6000,0.030854831210305904,content_loss,VC,9.0
sub01,sub04,6000,0.020544110243940174,content_loss,VC,10.0
sub01,sub04,6000,0.0231146927909234,content_loss,VC,11.0
sub01,sub04,6000,0.017301859327912998,content_loss,VC,12.0
sub01,sub04,6000,0.02381269873271881,content_loss,VC,13.0
sub01,sub04,6000,0.03499250127996029,content_loss,VC,14.0
sub01,sub04,6000,0.037632818689210056,content_loss,VC,15.0
sub01,sub04,6000,0.06646705185313001,content_loss,VC,16.0
sub01,sub04,6000,0.022558822620674577,content_loss,VC,17.0
sub01,sub04,6000,0.03679698610055883,content_loss,VC,18.0
sub01,sub04,6000,0.018502164294718213,content_loss,VC,19.0
sub01,sub04,6000,0.02747111663383199,content_loss,VC,20.0
sub01,sub04,6000,0.04546005528530464,content_loss,VC,21.0
sub01,sub04,6000,0.053235493495499386,content_loss,VC,22.0
sub01,sub04,6000,0.024859961882618326,content_loss,VC,23.0
sub01,sub04,6000,0.01738191291036266,content_loss,VC,24.0
sub01,sub04,6000,0.01749706630589362,content_loss,VC,25.0
sub01,sub04,6000,0.019693224761712196,content_loss,VC,26.0
sub01,sub04,6000,0.033416211387670446,content_loss,VC,27.0
sub01,sub04,6000,0.042631355847593616,content_loss,VC,28.0
sub01,sub04,6000,0.021871242676487188,content_loss,VC,29.0
sub01,sub04,6000,0.02457750218492576,content_loss,VC,30.0
sub01,sub04,6000,0.018885165337998,content_loss,VC,31.0
sub01,sub04,6000,0.03523255766524488,content_loss,VC,32.0
sub01,sub04,6000,0.03243722563053978,content_loss,VC,33.0
sub01,sub04,6000,0.032933701122539794,content_loss,VC,34.0
sub01,sub04,6000,0.016183230567437916,content_loss,VC,35.0
sub01,sub04,6000,0.03189177235083412,content_loss,VC,36.0
sub01,sub04,6000,0.07302606437701287,content_loss,VC,37.0
sub01,sub04,6000,0.03532607124544487,content_loss,VC,38.0
sub01,sub04,6000,0.021560764149949115,content_loss,VC,39.0
sub01,sub04,6000,0.0260538362902961,content_loss,VC,40.0
sub01,sub04,6000,0.016856923292759382,content_loss,VC,41.0
sub01,sub04,6000,0.038661065002194885,content_loss,VC,42.0
sub01,sub04,6000,0.03535158403641504,content_loss,VC,43.0
sub01,sub04,6000,0.022349040854998663,content_loss,VC,44.0
sub01,sub04,6000,0.04691322088936757,content_loss,VC,45.0
sub01,sub04,6000,0.03530663321550372,content_loss,VC,46.0
sub01,sub04,6000,0.025756059572414475,content_loss,VC,47.0
sub01,sub04,6000,0.028469896758973236,content_loss,VC,48.0
sub01,sub04,6000,0.030690955507360975,content_loss,VC,49.0
sub01,sub04,6000,0.02353493641730004,content_loss,VC,50.0
sub01,sub04,6000,0.03013148985081258,content_loss,V1,1.0
sub01,sub04,6000,0.05853307363399364,content_loss,V1,2.0
sub01,sub04,6000,0.05111275362985821,content_loss,V1,3.0
sub01,sub04,6000,0.04282448645339002,content_loss,V1,4.0
sub01,sub04,6000,0.03986367137908754,content_loss,V1,5.0
sub01,sub04,6000,0.044487703145301136,content_loss,V1,6.0
sub01,sub04,6000,0.05160178151913449,content_loss,V1,7.0
sub01,sub04,6000,0.026658665152423117,content_loss,V1,8.0
sub01,sub04,6000,0.030207490969164474,content_loss,V1,9.0
sub01,sub04,6000,0.04347415783327245,content_loss,V1,10.0
sub01,sub04,6000,0.05391638987581201,content_loss,V1,11.0
sub01,sub04,6000,0.03359823408603994,content_loss,V1,12.0
sub01,sub04,6000,0.02593455064547215,content_loss,V1,13.0
sub01,sub04,6000,0.0656474444425703,content_loss,V1,14.0
sub01,sub04,6000,0.04962302098265689,content_loss,V1,15.0
sub01,sub04,6000,0.135891374404391,content_loss,V1,16.0
sub01,sub04,6000,0.03766590994487847,content_loss,V1,17.0
sub01,sub04,6000,0.07884720625162622,content_loss,V1,18.0
sub01,sub04,6000,0.025591091267761656,content_loss,V1,19.0
sub01,sub04,6000,0.052739587622267686,content_loss,V1,20.0
sub01,sub04,6000,0.10724096068293829,content_loss,V1,21.0
sub01,sub04,6000,0.06273400059200113,content_loss,V1,22.0
sub01,sub04,6000,0.04057522326282411,content_loss,V1,23.0
sub01,sub04,6000,0.028385587738681953,content_loss,V1,24.0
sub01,sub04,6000,0.026363680589228077,content_loss,V1,25.0
sub01,sub04,6000,0.029537991367365568,content_loss,V1,26.0
sub01,sub04,6000,0.04343948291490148,content_loss,V1,27.0
sub01,sub04,6000,0.07392410956406287,content_loss,V1,28.0
sub01,sub04,6000,0.05120131770535657,content_loss,V1,29.0
sub01,sub04,6000,0.02653784057197659,content_loss,V1,30.0
sub01,sub04,6000,0.02085649934905889,content_loss,V1,31.0
sub01,sub04,6000,0.04172191471772396,content_loss,V1,32.0
sub01,sub04,6000,0.0441117675947231,content_loss,V1,33.0
sub01,sub04,6000,0.08002945753048037,content_loss,V1,34.0
sub01,sub04,6000,0.028622707970841408,content_loss,V1,35.0
sub01,sub04,6000,0.06950471652998036,content_loss,V1,36.0
sub01,sub04,6000,0.13690785724714974,content_loss,V1,37.0
sub01,sub04,6000,0.03801239023630051,content_loss,V1,38.0
sub01,sub04,6000,0.05235994262855477,content_loss,V1,39.0
sub01,sub04,6000,0.04725531279916083,content_loss,V1,40.0
sub01,sub04,6000,0.009345315909557339,content_loss,V1,41.0
sub01,sub04,6000,0.090086955392735,content_loss,V1,42.0
sub01,sub04,6000,0.08686744520234425,content_loss,V1,43.0
sub01,sub04,6000,0.029126320996817296,content_loss,V1,44.0
sub01,sub04,6000,0.10071463919717075,content_loss,V1,45.0
sub01,sub04,6000,0.056737066275370424,content_loss,V1,46.0
sub01,sub04,6000,0.05068291968220617,content_loss,V1,47.0
sub01,sub04,6000,0.03632342450657259,content_loss,V1,48.0
sub01,sub04,6000,0.03947990247284369,content_loss,V1,49.0
sub01,sub04,6000,0.04311531175451456,content_loss,V1,50.0
sub01,sub04,6000,0.02470339183108315,content_loss,V2,1.0
sub01,sub04,6000,0.03706888251870651,content_loss,V2,2.0
sub01,sub04,6000,0.04743209214323208,content_loss,V2,3.0
sub01,sub04,6000,0.030529760916655206,content_loss,V2,4.0
sub01,sub04,6000,0.032160099381315005,content_loss,V2,5.0
sub01,sub04,6000,0.042214832788539755,content_loss,V2,6.0
sub01,sub04,6000,0.04024153100713636,content_loss,V2,7.0
sub01,sub04,6000,0.024851234691700922,content_loss,V2,8.0
sub01,sub04,6000,0.029977086602011163,content_loss,V2,9.0
sub01,sub04,6000,0.03356574173787406,content_loss,V2,10.0
sub01,sub04,6000,0.0394135580638818,content_loss,V2,11.0
sub01,sub04,6000,0.02244197993015195,content_loss,V2,12.0
sub01,sub04,6000,0.02513049797983575,content_loss,V2,13.0
sub01,sub04,6000,0.050660376663674025,content_loss,V2,14.0
sub01,sub04,6000,0.035164783235971823,content_loss,V2,15.0
sub01,sub04,6000,0.12447378371106715,content_loss,V2,16.0
sub01,sub04,6000,0.029010203017754126,content_loss,V2,17.0
sub01,sub04,6000,0.06328998259375766,content_loss,V2,18.0
sub01,sub04,6000,0.024415336758801778,content_loss,V2,19.0
sub01,sub04,6000,0.0411481901484535,content_loss,V2,20.0
sub01,sub04,6000,0.0758842713931814,content_loss,V2,21.0
sub01,sub04,6000,0.0492361401336055,content_loss,V2,22.0
sub01,sub04,6000,0.028622330587089566,content_loss,V2,23.0
sub01,sub04,6000,0.01842108495477736,content_loss,V2,24.0
sub01,sub04,6000,0.022848242640251325,content_loss,V2,25.0
sub01,sub04,6000,0.029834561383995976,content_loss,V2,26.0
sub01,sub04,6000,0.045548306846161096,content_loss,V2,27.0
sub01,sub04,6000,0.0682223235354586,content_loss,V2,28.0
sub01,sub04,6000,0.03383010109363889,content_loss,V2,29.0
sub01,sub04,6000,0.030246042109979672,content_loss,V2,30.0
sub01,sub04,6000,0.02002978885297715,content_loss,V2,31.0
sub01,sub04,6000,0.04060094072967089,content_loss,V2,32.0
sub01,sub04,6000,0.036558188503800534,content_loss,V2,33.0
sub01,sub04,6000,0.057343637647307925,content_loss,V2,34.0
sub01,sub04,6000,0.031758975220784115,content_loss,V2,35.0
sub01,sub04,6000,0.04902554045607125,content_loss,V2,36.0
sub01,sub04,6000,0.12722052987354648,content_loss,V2,37.0
sub01,sub04,6000,0.028227884850876447,content_loss,V2,38.0
sub01,sub04,6000,0.03872868378567385,content_loss,V2,39.0
sub01,sub04,6000,0.0343938462333848,content_loss,V2,40.0
sub01,sub04,6000,0.0112673475144199,content_loss,V2,41.0
sub01,sub04,6000,0.06054009025442689,content_loss,V2,42.0
sub01,sub04,6000,0.056450845021478,content_loss,V2,43.0
sub01,sub04,6000,0.027214016441714388,content_loss,V2,44.0
sub01,sub04,6000,0.06878188778303447,content_loss,V2,45.0
sub01,sub04,6000,0.06044314602947254,content_loss,V2,46.0
sub01,sub04,6000,0.03360035955666255,content_loss,V2,47.0
sub01,sub04,6000,0.033486183687403054,content_loss,V2,48.0
sub01,sub04,6000,0.03515042424565194,content_loss,V2,49.0
sub01,sub04,6000,0.042159965277513006,content_loss,V2,50.0
sub01,sub04,6000,0.025431199003425956,content_loss,V3,1.0
sub01,sub04,6000,0.04167136056626209,content_loss,V3,2.0
sub01,sub04,6000,0.04579540613797148,content_loss,V3,3.0
sub01,sub04,6000,0.022229725425759028,content_loss,V3,4.0
sub01,sub04,6000,0.0340974214658197,content_loss,V3,5.0
sub01,sub04,6000,0.0266111827704804,content_loss,V3,6.0
sub01,sub04,6000,0.027308334597848274,content_loss,V3,7.0
sub01,sub04,6000,0.017473184841762596,content_loss,V3,8.0
sub01,sub04,6000,0.021953903656535358,content_loss,V3,9.0
sub01,sub04,6000,0.022904883933918815,content_loss,V3,10.0
sub01,sub04,6000,0.03446452200628664,content_loss,V3,11.0
sub01,sub04,6000,0.014669924236355044,content_loss,V3,12.0
sub01,sub04,6000,0.02724318471031405,content_loss,V3,13.0
sub01,sub04,6000,0.052255047089687666,content_loss,V3,14.0
sub01,sub04,6000,0.03564536817828598,content_loss,V3,15.0
sub01,sub04,6000,0.08495928967817733,content_loss,V3,16.0
sub01,sub04,6000,0.027586634419518394,content_loss,V3,17.0
sub01,sub04,6000,0.049798698866358744,content_loss,V3,18.0
sub01,sub04,6000,0.02150099566948026,content_loss,V3,19.0
sub01,sub04,6000,0.03166620535066787,content_loss,V3,20.0
