Source,Target,Number of samples,Correlation,Method,ROI,Image index
sub05,sub03,6000,0.0139021892272167,brain_loss,V3,13.0
sub05,sub03,6000,0.03328893133035477,brain_loss,V3,14.0
sub05,sub03,6000,0.02543551006526723,brain_loss,V3,15.0
sub05,sub03,6000,0.08577820424620418,brain_loss,V3,16.0
sub05,sub03,6000,0.019394083664748096,brain_loss,V3,17.0
sub05,sub03,6000,0.039521236762956526,brain_loss,V3,18.0
sub05,sub03,6000,-0.002224544336508158,brain_loss,V3,19.0
sub05,sub03,6000,0.012326813235551562,brain_loss,V3,20.0
sub05,sub03,6000,0.06155522173053407,brain_loss,V3,21.0
sub05,sub03,6000,0.03131134794472171,brain_loss,V3,22.0
sub05,sub03,6000,0.019422657223162762,brain_loss,V3,23.0
sub05,sub03,6000,0.003827720544338666,brain_loss,V3,24.0
sub05,sub03,6000,0.019940703534632908,brain_loss,V3,25.0
sub05,sub03,6000,0.033362132412345244,brain_loss,V3,26.0
sub05,sub03,6000,0.01269481237406946,brain_loss,V3,27.0
sub05,sub03,6000,0.04538921165125943,brain_loss,V3,28.0
sub05,sub03,6000,0.014769817058623319,brain_loss,V3,29.0
sub05,sub03,6000,0.015464483032289965,brain_loss,V3,30.0
sub05,sub03,6000,0.015146551841501469,brain_loss,V3,31.0
sub05,sub03,6000,0.01865476035469349,brain_loss,V3,32.0
sub05,sub03,6000,0.023337609421224002,brain_loss,V3,33.0
sub05,sub03,6000,0.029269067307429977,brain_loss,V3,34.0
sub05,sub03,6000,0.016646788201075752,brain_loss,V3,35.0
sub05,sub03,6000,0.03690096711315435,brain_loss,V3,36.0
sub05,sub03,6000,0.09597606196522074,brain_loss,V3,37.0
sub05,sub03,6000,0.03630949813483016,brain_loss,V3,38.0
sub05,sub03,6000,0.017567806618720334,brain_loss,V3,39.0
sub05,sub03,6000,0.01344329872946146,brain_loss,V3,40.0
sub05,sub03,6000,0.010370994751579673,brain_loss,V3,41.0
sub05,sub03,6000,0.041843987989629156,brain_loss,V3,42.0
sub05,sub03,6000,0.023691414959066428,brain_loss,V3,43.0
sub05,sub03,6000,0.01848396401174398,brain_loss,V3,44.0
sub05,sub03,6000,0.016379327965973474,brain_loss,V3,45.0
sub05,sub03,6000,0.015418535900848636,brain_loss,V3,46.0
sub05,sub03,6000,0.007856272449386269,brain_loss,V3,47.0
sub05,sub03,6000,0.034082352161739854,brain_loss,V3,48.0
sub05,sub03,6000,0.02518211876580763,brain_loss,V3,49.0
sub05,sub03,6000,0.013048819759738102,brain_loss,V3,50.0
sub05,sub03,6000,0.008341423907563619,brain_loss,V4,1.0
sub05,sub03,6000,0.021491262095606214,brain_loss,V4,2.0
sub05,sub03,6000,0.0245671227906625,brain_loss,V4,3.0
sub05,sub03,6000,0.006771508231047091,brain_loss,V4,4.0
sub05,sub03,6000,0.0378417595705219,brain_loss,V4,5.0
sub05,sub03,6000,0.009209532206537826,brain_loss,V4,6.0
sub05,sub03,6000,0.017552649567952563,brain_loss,V4,7.0
sub05,sub03,6000,0.01258881885472844,brain_loss,V4,8.0
sub05,sub03,6000,0.030054066804481378,brain_loss,V4,9.0
sub05,sub03,6000,0.014090977132232714,brain_loss,V4,10.0
sub05,sub03,6000,0.004125672533078208,brain_loss,V4,11.0
sub05,sub03,6000,0.004867942118705092,brain_loss,V4,12.0
sub05,sub03,6000,0.02123934254778021,brain_loss,V4,13.0
sub05,sub03,6000,0.02527947021440312,brain_loss,V4,14.0
sub05,sub03,6000,0.02145538945299863,brain_loss,V4,15.0
sub05,sub03,6000,0.0347373503256099,brain_loss,V4,16.0
sub05,sub03,6000,0.022414679294339702,brain_loss,V4,17.0
sub05,sub03,6000,0.01578271809935815,brain_loss,V4,18.0
sub05,sub03,6000,0.0023263393012711206,brain_loss,V4,19.0
sub05,sub03,6000,0.011145600708256202,brain_loss,V4,20.0
sub05,sub03,6000,0.05861452321603008,brain_loss,V4,21.0
sub05,sub03,6000,0.028637284565675263,brain_loss,V4,22.0
sub05,sub03,6000,0.016338253127517126,brain_loss,V4,23.0
sub05,sub03,6000,0.01553229983963818,brain_loss,V4,24.0
sub05,sub03,6000,0.009995040132990074,brain_loss,V4,25.0
sub05,sub03,6000,0.01694120969675797,brain_loss,V4,26.0
sub05,sub03,6000,0.010566777596456288,brain_loss,V4,27.0
sub05,sub03,6000,0.019649578921355666,brain_loss,V4,28.0
sub05,sub03,6000,0.009921609796875938,brain_loss,V4,29.0
sub05,sub03,6000,0.014044784237098719,brain_loss,V4,30.0
sub05,sub03,6000,0.016180556904839348,brain_loss,V4,31.0
sub05,sub03,6000,0.02196910265786385,brain_loss,V4,32.0
sub05,sub03,6000,0.013983092272123373,brain_loss,V4,33.0
sub05,sub03,6000,0.019280210101977717,brain_loss,V4,34.0
sub05,sub03,6000,0.009686416050346725,brain_loss,V4,35.0
sub05,sub03,6000,0.016305987583021264,brain_loss,V4,36.0
sub05,sub03,6000,0.06560776601048063,brain_loss,V4,37.0
sub05,sub03,6000,0.04770497684673163,brain_loss,V4,38.0
sub05,sub03,6000,0.007143973999487576,brain_loss,V4,39.0
sub05,sub03,6000,0.01520580389818935,brain_loss,V4,40.0
sub05,sub03,6000,0.010917492731073876,brain_loss,V4,41.0
sub05,sub03,6000,0.03871052603599545,brain_loss,V4,42.0
sub05,sub03,6000,0.014539217975498108,brain_loss,V4,43.0
sub05,sub03,6000,0.0075399800487304346,brain_loss,V4,44.0
sub05,sub03,6000,0.007946053791029074,brain_loss,V4,45.0
sub05,sub03,6000,0.012114869041405534,brain_loss,V4,46.0
sub05,sub03,6000,0.01009799238485092,brain_loss,V4,47.0
sub05,sub03,6000,0.032338601368277174,brain_loss,V4,48.0
sub05,sub03,6000,0.028585113269205122,brain_loss,V4,49.0
sub05,sub03,6000,0.007925525522122721,brain_loss,V4,50.0
sub05,sub03,6000,0.0011525623686648042,brain_loss,HVC,1.0
sub05,sub03,6000,0.01929340749563436,brain_loss,HVC,2.0
sub05,sub03,6000,0.007217195888548195,brain_loss,HVC,3.0
sub05,sub03,6000,0.006612347158346567,brain_loss,HVC,4.0
sub05,sub03,6000,0.006415351421900028,brain_loss,HVC,5.0
sub05,sub03,6000,0.011135945637276521,brain_loss,HVC,6.0
sub05,sub03,6000,0.012870311060712495,brain_loss,HVC,7.0
sub05,sub03,6000,0.004551219678066924,brain_loss,HVC,8.0
sub05,sub03,6000,0.0222867858854066,brain_loss,HVC,9.0
sub05,sub03,6000,0.013545703245120758,brain_loss,HVC,10.0
sub05,sub03,6000,0.0026577717595392377,brain_loss,HVC,11.0
sub05,sub03,6000,0.003487710330259839,brain_loss,HVC,12.0
sub05,sub03,6000,0.011629111780542132,brain_loss,HVC,13.0
sub05,sub03,6000,0.01195850968431484,brain_loss,HVC,14.0
sub05,sub03,6000,0.013314964823749185,brain_loss,HVC,15.0
sub05,sub03,6000,0.010564199791097885,brain_loss,HVC,16.0
sub05,sub03,6000,0.012635424174643457,brain_loss,HVC,17.0
sub05,sub03,6000,0.006108422858740973,brain_loss,HVC,18.0
sub05,sub03,6000,0.0018499545693900403,brain_loss,HVC,19.0
sub05,sub03,6000,0.001375580641114792,brain_loss,HVC,20.0
sub05,sub03,6000,0.007839305115989811,brain_loss,HVC,21.0
sub05,sub03,6000,0.0342961781897952,brain_loss,HVC,22.0
sub05,sub03,6000,0.015382368723989468,brain_loss,HVC,23.0
sub05,sub03,6000,0.015060010877511123,brain_loss,HVC,24.0
sub05,sub03,6000,0.00431230409120497,brain_loss,HVC,25.0
sub05,sub03,6000,0.0036495121535815933,brain_loss,HVC,26.0
sub05,sub03,6000,0.008140451910986994,brain_loss,HVC,27.0
sub05,sub03,6000,0.008168832770951198,brain_loss,HVC,28.0
sub05,sub03,6000,0.0034599367788985345,brain_loss,HVC,29.0
sub05,sub03,6000,0.009685627826989686,brain_loss,HVC,30.0
sub05,sub03,6000,0.006820769629923497,brain_loss,HVC,31.0
sub05,sub03,6000,0.02501987066725739,brain_loss,HVC,32.0
sub05,sub03,6000,0.014210713446483511,brain_loss,HVC,33.0
sub05,sub03,6000,0.014684573780043394,brain_loss,HVC,34.0
sub05,sub03,6000,-0.0003129697742193284,brain_loss,HVC,35.0
sub05,sub03,6000,0.01076336748164879,brain_loss,HVC,36.0
sub05,sub03,6000,0.013000674910911995,brain_loss,HVC,37.0
sub05,sub03,6000,0.03494535848850323,brain_loss,HVC,38.0
sub05,sub03,6000,0.005764798980282593,brain_loss,HVC,39.0
sub05,sub03,6000,0.008147175905710131,brain_loss,HVC,40.0
sub05,sub03,6000,0.011396862775383522,brain_loss,HVC,41.0
sub05,sub03,6000,0.008672508568730912,brain_loss,HVC,42.0
sub05,sub03,6000,0.004947657784358554,brain_loss,HVC,43.0
sub05,sub03,6000,0.013415456892193985,brain_loss,HVC,44.0
sub05,sub03,6000,0.0053832080344273555,brain_loss,HVC,45.0
sub05,sub03,6000,0.010255681000887444,brain_loss,HVC,46.0
sub05,sub03,6000,0.004812524339450514,brain_loss,HVC,47.0
sub05,sub03,6000,0.019605711484372346,brain_loss,HVC,48.0
sub05,sub03,6000,0.01664839061295356,brain_loss,HVC,49.0
sub05,sub03,6000,0.0011482870588120518,brain_loss,HVC,50.0
sub05,sub04,6000,0.00913330156965847,brain_loss,VC,1.0
sub05,sub04,6000,0.019703069444332734,brain_loss,VC,2.0
sub05,sub04,6000,0.01873491327514413,brain_loss,VC,3.0
sub05,sub04,6000,0.010537838102842497,brain_loss,VC,4.0
sub05,sub04,6000,0.013925941985282353,brain_loss,VC,5.0
sub05,sub04,6000,0.00618675594415798,brain_loss,VC,6.0
sub05,sub04,6000,0.009786898627452733,brain_loss,VC,7.0
sub05,sub04,6000,0.0058429487618878815,brain_loss,VC,8.0
sub05,sub04,6000,0.016493036465932764,brain_loss,VC,9.0
sub05,sub04,6000,0.004345388933210311,brain_loss,VC,10.0
sub05,sub04,6000,0.012161262422097634,brain_loss,VC,11.0
sub05,sub04,6000,0.0064242985494809245,brain_loss,VC,12.0
sub05,sub04,6000,0.01286431933208894,brain_loss,VC,13.0
sub05,sub04,6000,0.01721818538230081,brain_loss,VC,14.0
sub05,sub04,6000,0.011386316589330422,brain_loss,VC,15.0
sub05,sub04,6000,0.04566647923267734,brain_loss,VC,16.0
sub05,sub04,6000,0.01508520420524854,brain_loss,VC,17.0
sub05,sub04,6000,0.022383216662746976,brain_loss,VC,18.0
sub05,sub04,6000,0.002894227641914485,brain_loss,VC,19.0
sub05,sub04,6000,0.012131943082553553,brain_loss,VC,20.0
sub05,sub04,6000,0.020517838898480283,brain_loss,VC,21.0
sub05,sub04,6000,0.022055310445921492,brain_loss,VC,22.0
sub05,sub04,6000,0.018674247904114507,brain_loss,VC,23.0
sub05,sub04,6000,0.01365615854033287,brain_loss,VC,24.0
sub05,sub04,6000,-0.002290848130076039,brain_loss,VC,25.0
sub05,sub04,6000,0.009536454693169164,brain_loss,VC,26.0
sub05,sub04,6000,0.01687161866597492,brain_loss,VC,27.0
sub05,sub04,6000,0.024614352904942256,brain_loss,VC,28.0
sub05,sub04,6000,0.019776569420199754,brain_loss,VC,29.0
sub05,sub04,6000,0.011999295223917648,brain_loss,VC,30.0
sub05,sub04,6000,0.009572372312843469,brain_loss,VC,31.0
sub05,sub04,6000,0.01699411245551307,brain_loss,VC,32.0
sub05,sub04,6000,0.018836735651049707,brain_loss,VC,33.0
sub05,sub04,6000,0.022131897685373547,brain_loss,VC,34.0
sub05,sub04,6000,0.005681673024301485,brain_loss,VC,35.0
sub05,sub04,6000,0.016733543571839236,brain_loss,VC,36.0
sub05,sub04,6000,0.05099601461045397,brain_loss,VC,37.0
sub05,sub04,6000,0.023679544597917823,brain_loss,VC,38.0
sub05,sub04,6000,0.006814251067301602,brain_loss,VC,39.0
sub05,sub04,6000,0.01548900357929713,brain_loss,VC,40.0
sub05,sub04,6000,0.013481670789046808,brain_loss,VC,41.0
sub05,sub04,6000,0.014602814343990075,brain_loss,VC,42.0
sub05,sub04,6000,0.02069956654740557,brain_loss,VC,43.0
sub05,sub04,6000,0.016600142542956383,brain_loss,VC,44.0
sub05,sub04,6000,0.020338996520750947,brain_loss,VC,45.0
sub05,sub04,6000,0.014794412409015169,brain_loss,VC,46.0
sub05,sub04,6000,0.008081998742767006,brain_loss,VC,47.0
sub05,sub04,6000,0.022933750802718002,brain_loss,VC,48.0
sub05,sub04,6000,0.016742038577579513,brain_loss,VC,49.0
sub05,sub04,6000,0.007964060272409553,brain_loss,VC,50.0
sub05,sub04,6000,0.022193414997023708,brain_loss,V1,1.0
sub05,sub04,6000,0.037593941023808114,brain_loss,V1,2.0
sub05,sub04,6000,0.031414348819642786,brain_loss,V1,3.0
sub05,sub04,6000,0.017722061934934523,brain_loss,V1,4.0
sub05,sub04,6000,0.021948673909413963,brain_loss,V1,5.0
sub05,sub04,6000,0.017069359270257784,brain_loss,V1,6.0
sub05,sub04,6000,0.01648710623934089,brain_loss,V1,7.0
sub05,sub04,6000,0.0044422546367674206,brain_loss,V1,8.0
sub05,sub04,6000,0.02032846734004447,brain_loss,V1,9.0
sub05,sub04,6000,0.00923650473181157,brain_loss,V1,10.0
sub05,sub04,6000,0.028951436885163457,brain_loss,V1,11.0
sub05,sub04,6000,0.017875049906791916,brain_loss,V1,12.0
sub05,sub04,6000,0.01198795271143044,brain_loss,V1,13.0
sub05,sub04,6000,0.03384033028043129,brain_loss,V1,14.0
sub05,sub04,6000,0.021808596552422545,brain_loss,V1,15.0
sub05,sub04,6000,0.090280291730393,brain_loss,V1,16.0
sub05,sub04,6000,0.02419760480603379,brain_loss,V1,17.0
sub05,sub04,6000,0.03612598400553046,brain_loss,V1,18.0
sub05,sub04,6000,0.0018494401304596586,brain_loss,V1,19.0
sub05,sub04,6000,0.021717847341233318,brain_loss,V1,20.0
sub05,sub04,6000,0.06153667295632881,brain_loss,V1,21.0
sub05,sub04,6000,0.03026491489817171,brain_loss,V1,22.0
sub05,sub04,6000,0.029536668721049937,brain_loss,V1,23.0
sub05,sub04,6000,0.020393757430898458,brain_loss,V1,24.0
sub05,sub04,6000,0.00236294334020443,brain_loss,V1,25.0
sub05,sub04,6000,0.023753649508110944,brain_loss,V1,26.0
sub05,sub04,6000,0.025516166681110234,brain_loss,V1,27.0
sub05,sub04,6000,0.03564550348944537,brain_loss,V1,28.0
sub05,sub04,6000,0.04669168919341551,brain_loss,V1,29.0
sub05,sub04,6000,0.0072760259221102365,brain_loss,V1,30.0
sub05,sub04,6000,0.012621026679587762,brain_loss,V1,31.0
sub05,sub04,6000,0.024958952697925568,brain_loss,V1,32.0
sub05,sub04,6000,0.02055602931084159,brain_loss,V1,33.0
sub05,sub04,6000,0.04009091713839002,brain_loss,V1,34.0
sub05,sub04,6000,0.010335965140615298,brain_loss,V1,35.0
sub05,sub04,6000,0.030086701238647276,brain_loss,V1,36.0
sub05,sub04,6000,0.10028974858264819,brain_loss,V1,37.0
sub05,sub04,6000,0.03811407857496393,brain_loss,V1,38.0
sub05,sub04,6000,0.01716912235020657,brain_loss,V1,39.0
sub05,sub04,6000,0.024862456518593187,brain_loss,V1,40.0
sub05,sub04,6000,0.010773045036977855,brain_loss,V1,41.0
sub05,sub04,6000,0.03811094205916114,brain_loss,V1,42.0
sub05,sub04,6000,0.052011317607716184,brain_loss,V1,43.0
sub05,sub04,6000,0.019821942169180602,brain_loss,V1,44.0
sub05,sub04,6000,0.039703367500943054,brain_loss,V1,45.0
sub05,sub04,6000,0.016955404410721218,brain_loss,V1,46.0
sub05,sub04,6000,0.020230114064789848,brain_loss,V1,47.0
sub05,sub04,6000,0.030130249991233468,brain_loss,V1,48.0
sub05,sub04,6000,0.02334356920483633,brain_loss,V1,49.0
sub05,sub04,6000,0.0201653576158861,brain_loss,V1,50.0
sub05,sub04,6000,0.017624799973008785,brain_loss,V2,1.0
sub05,sub04,6000,0.009830050018000951,brain_loss,V2,2.0
sub05,sub04,6000,0.025002251717255213,brain_loss,V2,3.0
sub05,sub04,6000,0.010751937588690521,brain_loss,V2,4.0
sub05,sub04,6000,0.018211342793682975,brain_loss,V2,5.0
sub05,sub04,6000,0.01662756281735053,brain_loss,V2,6.0
sub05,sub04,6000,0.013473850654663094,brain_loss,V2,7.0
sub05,sub04,6000,0.0031257603321956464,brain_loss,V2,8.0
sub05,sub04,6000,0.01566087460261622,brain_loss,V2,9.0
sub05,sub04,6000,0.00841022815506513,brain_loss,V2,10.0
sub05,sub04,6000,0.01776242225748076,brain_loss,V2,11.0
sub05,sub04,6000,0.010032679668625798,brain_loss,V2,12.0
sub05,sub04,6000,0.016129737530435367,brain_loss,V2,13.0
sub05,sub04,6000,0.021467463126231854,brain_loss,V2,14.0
sub05,sub04,6000,0.007437544728858196,brain_loss,V2,15.0
sub05,sub04,6000,0.08582906065741053,brain_loss,V2,16.0
sub05,sub04,6000,0.020224472320701743,brain_loss,V2,17.0
sub05,sub04,6000,0.03637163440062806,brain_loss,V2,18.0
sub05,sub04,6000,0.0026712739321205744,brain_loss,V2,19.0
sub05,sub04,6000,0.016471133462349838,brain_loss,V2,20.0
sub05,sub04,6000,0.03772077457087786,brain_loss,V2,21.0
sub05,sub04,6000,0.0227236146894421,brain_loss,V2,22.0
sub05,sub04,6000,0.024790525997575197,brain_loss,V2,23.0
sub05,sub04,6000,0.017857380576255983,brain_loss,V2,24.0
sub05,sub04,6000,-3.1922077804959046e-05,brain_loss,V2,25.0
sub05,sub04,6000,0.014553308125242229,brain_loss,V2,26.0
sub05,sub04,6000,0.023733893713786383,brain_loss,V2,27.0
sub05,sub04,6000,0.039470914646012926,brain_loss,V2,28.0
sub05,sub04,6000,0.0312625021131099,brain_loss,V2,29.0
sub05,sub04,6000,0.009066888770682357,brain_loss,V2,30.0
sub05,sub04,6000,0.011947254968428042,brain_loss,V2,31.0
sub05,sub04,6000,0.018490901548047785,brain_loss,V2,32.0
sub05,sub04,6000,0.013034208429763104,brain_loss,V2,33.0
sub05,sub04,6000,0.03250271250928015,brain_loss,V2,34.0
sub05,sub04,6000,0.013313120388111747,brain_loss,V2,35.0
sub05,sub04,6000,0.02376174283702197,brain_loss,V2,36.0
sub05,sub04,6000,0.0864796822151126,brain_loss,V2,37.0
sub05,sub04,6000,0.0186942470233021,brain_loss,V2,38.0
sub05,sub04,6000,0.010106809206403278,brain_loss,V2,39.0
sub05,sub04,6000,0.021988245999153753,brain_loss,V2,40.0
sub05,sub04,6000,0.010773103187989462,brain_loss,V2,41.0
sub05,sub04,6000,0.02183994147135409,brain_loss,V2,42.0
sub05,sub04,6000,0.037026351357742425,brain_loss,V2,43.0
sub05,sub04,6000,0.021711638709831203,brain_loss,V2,44.0
sub05,sub04,6000,0.02784361182277774,brain_loss,V2,45.0
sub05,sub04,6000,0.02209676984076306,brain_loss,V2,46.0
sub05,sub04,6000,0.012631130073696784,brain_loss,V2,47.0
sub05,sub04,6000,0.0259455961045981,brain_loss,V2,48.0
sub05,sub04,6000,0.018912698914717644,brain_loss,V2,49.0
sub05,sub04,6000,0.014285701513723733,brain_loss,V2,50.0
sub05,sub04,6000,0.011945346254096373,brain_loss,V3,1.0
sub05,sub04,6000,0.013407439426862079,brain_loss,V3,2.0
sub05,sub04,6000,0.024369312895343307,brain_loss,V3,3.0
sub05,sub04,6000,0.009645849609580788,brain_loss,V3,4.0
sub05,sub04,6000,0.025156714170434004,brain_loss,V3,5.0
sub05,sub04,6000,0.006926344888330504,brain_loss,V3,6.0
sub05,sub04,6000,0.009387599293105585,brain_loss,V3,7.0
sub05,sub04,6000,0.002435920838064257,brain_loss,V3,8.0
sub05,sub04,6000,0.007691376265032087,brain_loss,V3,9.0
sub05,sub04,6000,-2.4769519914823294e-05,brain_loss,V3,10.0
sub05,sub04,6000,0.02085039476697163,brain_loss,V3,11.0
sub05,sub04,6000,0.0022975286876276008,brain_loss,V3,12.0
sub05,sub04,6000,0.015880486338027314,brain_loss,V3,13.0
sub05,sub04,6000,0.022129893345273707,brain_loss,V3,14.0
sub05,sub04,6000,0.008298324430155844,brain_loss,V3,15.0
sub05,sub04,6000,0.06273834833397865,brain_loss,V3,16.0
sub05,sub04,6000,0.018976473462444497,brain_loss,V3,17.0
sub05,sub04,6000,0.03152570508041347,brain_loss,V3,18.0
sub05,sub04,6000,0.0012002436520880608,brain_loss,V3,19.0
sub05,sub04,6000,0.015079025808841746,brain_loss,V3,20.0
sub05,sub04,6000,0.032767179861571766,brain_loss,V3,21.0
sub05,sub04,6000,0.017309541874235876,brain_loss,V3,22.0
sub05,sub04,6000,0.01902585365648711,brain_loss,V3,23.0
sub05,sub04,6000,0.018208064567227684,brain_loss,V3,24.0
sub05,sub04,6000,0.0003673816804268283,brain_loss,V3,25.0
sub05,sub04,6000,0.016653752016723904,brain_loss,V3,26.0
sub05,sub04,6000,0.020424098863754903,brain_loss,V3,27.0
sub05,sub04,6000,0.043053689649898946,brain_loss,V3,28.0
sub05,sub04,6000,0.022593194164195005,brain_loss,V3,29.0
sub05,sub04,6000,0.010965527207563549,brain_loss,V3,30.0
sub05,sub04,6000,0.01091439494149552,brain_loss,V3,31.0
sub05,sub04,6000,0.018064093836909306,brain_loss,V3,32.0
sub05,sub04,6000,0.016932615081409867,brain_loss,V3,33.0
sub05,sub04,6000,0.021972866412540298,brain_loss,V3,34.0
sub05,sub04,6000,0.01011930400922023,brain_loss,V3,35.0
sub05,sub04,6000,0.02394907879882154,brain_loss,V3,36.0
sub05,sub04,6000,0.0768365645383879,brain_loss,V3,37.0
sub05,sub04,6000,0.018952586408373148,brain_loss,V3,38.0
sub05,sub04,6000,0.008192448915297114,brain_loss,V3,39.0
sub05,sub04,6000,0.014510759265501902,brain_loss,V3,40.0
sub05,sub04,6000,0.012176518456816825,brain_loss,V3,41.0
sub05,sub04,6000,0.015160167269836988,brain_loss,V3,42.0
sub05,sub04,6000,0.024054152524685013,brain_loss,V3,43.0
sub05,sub04,6000,0.02078096799918046,brain_loss,V3,44.0
sub05,sub04,6000,0.014702055811163314,brain_loss,V3,45.0
sub05,sub04,6000,0.02030504260295464,brain_loss,V3,46.0
sub05,sub04,6000,0.007012902716014951,brain_loss,V3,47.0
sub05,sub04,6000,0.022704738716961208,brain_loss,V3,48.0
sub05,sub04,6000,0.021764395955284583,brain_loss,V3,49.0
sub05,sub04,6000,0.008917380767490839,brain_loss,V3,50.0
sub05,sub04,6000,0.005635625449042747,brain_loss,V4,1.0
sub05,sub04,6000,0.019025074309749368,brain_loss,V4,2.0
sub05,sub04,6000,0.014906714530722382,brain_loss,V4,3.0
sub05,sub04,6000,0.010251037315185032,brain_loss,V4,4.0
sub05,sub04,6000,0.010609116976470169,brain_loss,V4,5.0
sub05,sub04,6000,0.002856802980415333,brain_loss,V4,6.0
sub05,sub04,6000,0.0056004747484082705,brain_loss,V4,7.0
sub05,sub04,6000,0.005474811133283178,brain_loss,V4,8.0
sub05,sub04,6000,0.02699821268746678,brain_loss,V4,9.0
sub05,sub04,6000,-0.0011546700395638166,brain_loss,V4,10.0
sub05,sub04,6000,0.003621842134975446,brain_loss,V4,11.0
sub05,sub04,6000,-0.0009238690048289728,brain_loss,V4,12.0
sub05,sub04,6000,0.02151720921683307,brain_loss,V4,13.0
sub05,sub04,6000,0.011824541970611729,brain_loss,V4,14.0
sub05,sub04,6000,0.008100383442775288,brain_loss,V4,15.0
sub05,sub04,6000,0.01168194699673034,brain_loss,V4,16.0
sub05,sub04,6000,0.01602346421435523,brain_loss,V4,17.0
sub05,sub04,6000,0.01526847163779263,brain_loss,V4,18.0
sub05,sub04,6000,-0.0004963592165865219,brain_loss,V4,19.0
sub05,sub04,6000,0.005186619077062478,brain_loss,V4,20.0
sub05,sub04,6000,0.0071830595016289,brain_loss,V4,21.0
sub05,sub04,6000,0.021518327891072973,brain_loss,V4,22.0
sub05,sub04,6000,0.015153848404626089,brain_loss,V4,23.0
sub05,sub04,6000,0.009230402080204491,brain_loss,V4,24.0
sub05,sub04,6000,-0.0065032065152968305,brain_loss,V4,25.0
sub05,sub04,6000,0.005975990373318108,brain_loss,V4,26.0
sub05,sub04,6000,0.010172767322616294,brain_loss,V4,27.0
sub05,sub04,6000,0.03337735058690202,brain_loss,V4,28.0
sub05,sub04,6000,0.006609680624476873,brain_loss,V4,29.0
sub05,sub04,6000,0.014741241268000273,brain_loss,V4,30.0
sub05,sub04,6000,0.012489694483854593,brain_loss,V4,31.0
sub05,sub04,6000,0.0173524637232018,brain_loss,V4,32.0
sub05,sub04,6000,0.013285958949785012,brain_loss,V4,33.0
sub05,sub04,6000,0.011778366962650388,brain_loss,V4,34.0
sub05,sub04,6000,0.001970873568618756,brain_loss,V4,35.0
sub05,sub04,6000,0.011629881630068454,brain_loss,V4,36.0
